type,template_id,source,flesch,words,confidence,latency_ms,hallucination,output
overlaps,ov_same_1,polished,4.5,16,0.67,1117,False,"All four events—the Roaring Twenties, the Jazz Age, Prohibition, and economic prosperity—occurred si"
overlaps,ov_list_1,template,78.6,19,0.98,5,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,6,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,28.2,26,0.69,1016,False,"All four events occurred simultaneously: the fall of the Berlin Wall, the collapse of Soviet communi"
overlaps,ov_bare_1,polished,41.0,30,0.67,1132,False,"The rise of the Internet, the development of mobile phones, the digital revolution, and the emergenc"
overlaps,ov_same_1,polished,61.0,27,0.77,873,False,"All four events occurred at the same time: the September 11 attacks, the start of the War on Terror,"
overlaps,ov_during_1,polished,20.7,25,0.21,925,False,"In the late 1700s and early 1800s, the Romantic movement, the Industrial Revolution, political revol"
overlaps,ov_same_1,polished,13.9,15,0.74,828,False,"All four movements—Modernism in art, Cubism, Surrealism, and Expressionism—occurred simultaneously i"
overlaps,ov_same_1,polished,29.9,16,0.60,813,False,"All four movements—the Women's Liberation, Gay Rights, Environmental, and Anti-War Movements—overlap"
overlaps,ov_bare_1,template,84.7,12,0.88,3,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,31.2,23,0.76,902,False,"All four events—Shakespeare writing, the Globe Theatre operating, the Elizabethan era, and early mod"
overlaps,ov_bare_1,template,62.7,17,0.84,8,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,24.8,21,0.68,752,False,"All four events—the COVID-19 pandemic, the rise of remote work, digital transformation, and supply c"
overlaps,ov_bare_1,polished,42.0,29,0.52,947,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,37.6,25,0.76,822,False,"All four events—the Berlin Blockade, the formation of NATO, the establishment of Israel, and the sta"
overlaps,ov_during_1,polished,37.6,25,0.53,843,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,7,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,38.7,24,0.51,955,False,"During the 14th and 15th centuries, the Medieval period and the Renaissance were beginning to emerge"
overlaps,ov_during_1,polished,35.6,27,0.46,798,False,"In the late 1700s, the Age of Enlightenment and the beginning of the Industrial Revolution occurred "
overlaps,ov_same_1,polished,27.1,27,0.60,1123,False,"During the period from 1837 to 1901, the Victorian Era, the Industrial Revolution, the peak of the B"
overlaps,ov_same_1,polished,18.7,27,0.53,755,False,"All four events occurred simultaneously: the Belle Époque was flourishing, industrial society was ma"
overlaps,ov_same_1,polished,4.5,16,0.67,776,False,"All four events—the Roaring Twenties, the Jazz Age, Prohibition, and economic prosperity—occurred si"
overlaps,ov_list_1,template,78.6,19,0.98,1,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,2,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,18.4,19,0.69,906,False,"All four events occurred simultaneously: the Berlin Wall fell, Soviet communism collapsed, Germany r"
