type,template_id,source,flesch,words,confidence,latency_ms,hallucination,output
overlaps,ov_same_1,polished,14.6,31,0.53,1016,False,"Between 1870 and 1914, four major developments occurred simultaneously: the flourishing of the Belle"
overlaps,ov_same_1,polished,0.0,14,0.67,1082,False,"All four events—Roaring Twenties, Jazz Age, Prohibition, and Economic prosperity—occurred simultaneo"
overlaps,ov_list_1,template,78.6,19,0.98,4,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,3,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,49.1,22,0.69,1668,False,"All four events happened at the same time: the Berlin Wall fell, Soviet communism collapsed, Germany"
overlaps,ov_bare_1,polished,28.2,26,0.67,1646,False,"During the 1990s and 2000s, the rise of the Internet, the development of mobile phones, the digital "
overlaps,ov_same_1,polished,61.0,27,0.77,827,False,"In 2001, the September 11 attacks, the start of the War on Terror, the invasion of Afghanistan, and "
overlaps,ov_during_1,polished,13.3,24,0.21,816,False,"During the late 1700s and early 1800s, the Romantic movement, the Industrial Revolution, political r"
overlaps,ov_same_1,polished,15.0,14,0.74,831,False,"All four art movements—Modernism, Cubism, Surrealism, and Expressionism—developed concurrently in th"
overlaps,ov_same_1,polished,8.2,29,0.60,838,False,"All four movements—the Women's Liberation Movement, the Gay Rights Movement, the Environmental Movem"
overlaps,ov_bare_1,template,84.7,12,0.88,2,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,31.2,23,0.76,889,False,"All four events—Shakespeare writing, the Globe Theatre operating, the Elizabethan era, and early mod"
overlaps,ov_bare_1,template,62.7,17,0.84,4,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,53.5,26,0.68,863,False,"All four events occurred at the same time: the COVID-19 pandemic, the rise of remote work, digital t"
overlaps,ov_bare_1,polished,33.6,29,0.52,919,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,51.5,28,0.76,708,False,"Between 1948 and 1950, four major events occurred in parallel: the Berlin Blockade, the formation of"
overlaps,ov_during_1,polished,37.6,25,0.53,920,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,7,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,45.1,26,0.51,949,False,"During the 14th and 15th centuries, the Medieval period and the Renaissance were emerging at the sam"
overlaps,ov_during_1,polished,31.2,23,0.46,739,False,"In the late 1700s, the Age of Enlightenment and the Industrial Revolution were beginning, while aris"
overlaps,ov_same_1,polished,18.7,27,0.60,1747,False,"All four events—the Victorian Era, the Industrial Revolution, the peak of the British Empire, and th"
overlaps,ov_same_1,polished,11.6,34,0.53,928,False,"During the period from 1870 to 1914, four major developments occurred simultaneously: the flourishin"
overlaps,ov_same_1,polished,50.2,21,0.67,782,False,"During the 1920s, four major events happened at the same time: the Roaring Twenties, the Jazz Age, P"
overlaps,ov_list_1,template,78.6,19,0.98,6,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,6,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,49.1,22,0.69,1853,False,"All four events happened at the same time: the Berlin Wall fell, Soviet communism collapsed, Germany"
