type,template_id,source,flesch,words,confidence,latency_ms,hallucination,output
overlaps,ov_same_1,polished,39.7,23,0.60,978,False,"All four events—the Victorian Era, the Industrial Revolution, the peak of the British Empire, and th"
overlaps,ov_same_1,polished,11.6,34,0.53,703,False,"Between 1870 and 1914, four major developments occurred simultaneously: the flourishing of the Belle"
overlaps,ov_same_1,polished,4.5,16,0.67,766,False,"All four events—the Roaring Twenties, the Jazz Age, Prohibition, and economic prosperity—occurred si"
overlaps,ov_list_1,template,78.6,19,0.98,4,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,3,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,39.7,23,0.69,989,False,"All four events happened at the same time: the Berlin Wall fell, Soviet communism collapsed, Germany"
overlaps,ov_bare_1,polished,28.2,26,0.67,1058,False,"During the 1990s and 2000s, the rise of the Internet, the development of mobile phones, the digital "
overlaps,ov_same_1,polished,49.5,30,0.77,1128,False,"In 2001, the September 11 attacks occurred, prompting the start of the War on Terror, the invasion o"
overlaps,ov_during_1,polished,0.0,22,0.21,742,False,"In the late 1700s to early 1800s, the Romantic movement, the Industrial Revolution, political revolu"
overlaps,ov_same_1,polished,6.5,14,0.74,1307,False,"All four art movements—Modernism, Cubism, Surrealism, and Expressionism—occurred simultaneously in t"
overlaps,ov_same_1,polished,6.8,22,0.60,1182,False,"All four movements—the Women's Liberation, Gay Rights, Environmental, and Anti-War Movements—occurre"
overlaps,ov_bare_1,template,84.7,12,0.88,1,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,31.2,23,0.76,916,False,"All four events—Shakespeare writing, the Globe Theatre operating, the Elizabethan era, and early mod"
overlaps,ov_bare_1,template,62.7,17,0.84,3,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,25.8,20,0.68,763,False,"All four events—COVID-19 pandemic, the rise of remote work, digital transformation, and supply chain"
overlaps,ov_bare_1,polished,30.2,24,0.52,1083,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,51.5,28,0.76,640,False,"Between 1948 and 1950, four major events occurred in parallel: the Berlin Blockade, the formation of"
overlaps,ov_during_1,polished,45.1,26,0.53,937,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,4,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,21.7,24,0.51,1101,False,"During the 14th and 15th centuries, the Medieval period and the Renaissance were emerging, while Feu"
overlaps,ov_during_1,polished,31.2,23,0.46,730,False,"In the late 1700s, the Age of Enlightenment and the Industrial Revolution were beginning, while aris"
overlaps,ov_same_1,polished,39.7,23,0.60,1183,False,"All four events—the Victorian Era, the Industrial Revolution, the peak of the British Empire, and th"
overlaps,ov_same_1,polished,14.6,31,0.53,715,False,"Between 1870 and 1914, four major developments occurred simultaneously: the flourishing of the Belle"
overlaps,ov_same_1,polished,4.5,16,0.67,770,False,"All four events—the Roaring Twenties, the Jazz Age, Prohibition, and economic prosperity—occurred si"
overlaps,ov_list_1,template,78.6,19,0.98,4,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,4,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,39.7,23,0.69,1015,False,"All four events happened at the same time: the Berlin Wall fell, Soviet communism collapsed, Germany"
