type,template_id,source,flesch,words,confidence,latency_ms,hallucination,output
overlaps,ov_same_1,template,52.2,19,0.82,4,False,All 4 at once: September 11 attacks and War on Terror began and Afghanistan invaded and Security mea
overlaps,ov_during_1,polished,57.1,35,0.36,957,False,"In the late 1700s and early 1800s, many big events happened. The Romantic movement grew. The Industr"
overlaps,ov_same_1,template,58.3,13,0.87,5,False,All 4 at once: Modernism in art and Cubism and Surrealism and Expressionism.
overlaps,ov_same_1,polished,80.9,37,0.71,671,False,"All four movements happened at the same time.  
These are Women's Liberation, Gay Rights, Environmen"
overlaps,ov_bare_1,template,84.7,12,1.00,2,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,template,54.2,17,0.83,1,False,All 4 at once: Shakespeare writing and Globe Theatre operating and Elizabethan era and Early modern 
overlaps,ov_bare_1,template,62.7,17,0.90,1,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,82.0,38,0.77,873,False,"From 2020 to 2023, four things happened at once. The COVID-19 pandemic spread worldwide. Many people"
overlaps,ov_bare_1,polished,65.0,45,0.63,842,False,"Many events happened at the same time. 

In the 15th to 17th centuries, four key events overlapped. "
overlaps,ov_same_1,template,55.2,16,0.84,5,False,All 4 at once: Berlin Blockade and NATO formation and Israel established and Korean War started.
overlaps,ov_during_1,polished,65.8,39,0.62,919,False,"In the late 1700s, many big events happened. Britain had the Industrial Revolution. The American Rev"
overlaps,ov_bare_1,template,64.7,15,0.92,4,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,74.7,31,0.66,813,False,The Medieval period was ending. The Renaissance was starting. Feudalism was falling. Humanism was gr
overlaps,ov_during_1,polished,72.8,42,0.55,882,False,"In the late 1700s, big changes happened. The Age of Enlightenment was in full swing. The Industrial "
overlaps,ov_same_1,polished,78.2,40,0.71,871,False,"All four events happen at the same time. The Victorian Era, the Industrial Revolution, the peak of t"
overlaps,ov_same_1,polished,73.8,30,0.62,880,False,All four events happened at the same time. The Belle Époque was a time of growth. Industrial society
overlaps,ov_same_1,polished,80.3,40,0.79,1876,False,"In the 1920s, four big events happened at once. The Roaring Twenties and Jazz Age brought new fun. P"
overlaps,ov_bare_2,template,78.6,18,1.00,5,False,World War II in Europe and World War II in Pacific and Holocaust and Science research both true.
overlaps,ov_same_1,template,72.2,16,0.98,3,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,65.8,28,0.76,904,False,"In 1989, four big events happened at the same time. The Berlin Wall fell. Soviet communism ended. Ge"
